"sample_id","gene","comparison_group_candidate","cells_candidate","mean_expression_candidate","percent_cells_expressing_candidate","comparison_group_other","cells_other","mean_expression_other","percent_cells_expressing_other","mean_difference","prevalence_difference"
"S4","CFL1","candidate_fibroblast_state",641,1.8198262069082,81.4352574102964,"other_clusters",1503,2.20702027786184,93.2801064537591,-0.387194070953643,-11.8448490434627
"S4","CNN1","candidate_fibroblast_state",641,0.00410222047439395,0.31201248049922,"other_clusters",1503,0.0339694310508302,2.46174318030605,-0.0298672105764363,-2.14973069980683
"S4","CNN2","candidate_fibroblast_state",641,0.21439145283971,14.1965678627145,"other_clusters",1503,0.261752558244833,23.3532934131737,-0.047361105405123,-9.15672555045914
"S4","COL1A1","candidate_fibroblast_state",641,2.49162555048183,82.0592823712949,"other_clusters",1503,0.32868475109593,24.750499001996,2.1629407993859,57.3087833692989
"S4","COL1A2","candidate_fibroblast_state",641,2.83720715173675,90.1716068642746,"other_clusters",1503,0.392685606963238,27.8775781769794,2.44452154477352,62.2940286872952
"S4","COL3A1","candidate_fibroblast_state",641,2.13039765471035,78.3151326053042,"other_clusters",1503,0.27371735739494,20.6254158349967,1.85668029731541,57.6897167703075
"S4","COL5A1","candidate_fibroblast_state",641,0.299517367540815,17.9407176287052,"other_clusters",1503,0.0390398863787318,3.39321357285429,0.260477481162084,14.5475040558509
"S4","COL5A2","candidate_fibroblast_state",641,0.511331777356786,29.1731669266771,"other_clusters",1503,0.0680405897796475,6.187624750499,0.443291187577138,22.9855421761781
"S4","COL6A1","candidate_fibroblast_state",641,1.55696278106932,73.4789391575663,"other_clusters",1503,0.242166153725142,18.8290086493679,1.31479662734418,54.6499305081984
"S4","COL6A2","candidate_fibroblast_state",641,2.58320645095919,93.603744149766,"other_clusters",1503,0.408186153836566,30.0066533599468,2.17502029712262,63.5970907898192
"S4","COL6A3","candidate_fibroblast_state",641,1.15474375668832,60.2184087363494,"other_clusters",1503,0.279442626807389,23.1536926147705,0.87530112988093,37.064716121579
"S4","CTGF","candidate_fibroblast_state",641,0.967428982219857,49.1419656786271,"other_clusters",1503,0.392159634616211,23.75249500998,0.575269347603646,25.3894706686471
"S4","CTHRC1","candidate_fibroblast_state",641,0.957556308374451,44.3057722308892,"other_clusters",1503,0.147497065004655,10.7784431137725,0.810059243369796,33.5273291171168
"S4","CXCL1","candidate_fibroblast_state",641,1.03643690603323,40.7176287051482,"other_clusters",1503,0.320532923568945,22.4218230206254,0.715903982464287,18.2958056845228
"S4","CXCL2","candidate_fibroblast_state",641,1.73060954415439,65.990639625585,"other_clusters",1503,0.882405202007262,44.311377245509,0.848204342147129,21.679262380076
"S4","CXCL3","candidate_fibroblast_state",641,1.05114630152018,44.3057722308892,"other_clusters",1503,0.585114984067282,33.1337325349301,0.466031317452899,11.1720396959591
"S4","CYR61","candidate_fibroblast_state",641,0.880289921776829,44.3057722308892,"other_clusters",1503,0.721378302060224,42.6480372588157,0.158911619716605,1.65773497207353
"S4","DAG1","candidate_fibroblast_state",641,0.0823501276432796,5.61622464898596,"other_clusters",1503,0.0418473071137345,4.72388556220892,0.0405028205295452,0.892339086777045
"S4","DDIT4","candidate_fibroblast_state",641,0.520217302339545,29.3291731669267,"other_clusters",1503,0.693093632113736,43.9787092481703,-0.172876329774192,-14.6495360812436
"S4","DIAPH1","candidate_fibroblast_state",641,0.140861166325762,9.3603744149766,"other_clusters",1503,0.169471955317141,16.3007318695941,-0.0286107889913792,-6.94035745461755
"S4","EGLN1","candidate_fibroblast_state",641,0.132366093982654,9.04836193447738,"other_clusters",1503,0.168926742912652,15.6353958749168,-0.0365606489299972,-6.58703394043945
"S4","EGLN2","candidate_fibroblast_state",641,0.247999849911253,16.0686427457098,"other_clusters",1503,0.167082628443812,14.4377910844977,0.0809172214674404,1.63085166121216
"S4","EGLN3","candidate_fibroblast_state",641,0.11596166861627,7.8003120124805,"other_clusters",1503,0.602920538448079,42.2488356620093,-0.486958869831809,-34.4485236495288
"S4","ENO1","candidate_fibroblast_state",641,0.786825577273518,46.0218408736349,"other_clusters",1503,1.0104028871335,63.4065202927478,-0.223577309859981,-17.3846794191129
"S4","EPAS1","candidate_fibroblast_state",641,0.118922974328353,7.95631825273011,"other_clusters",1503,0.177015482544238,13.9720558882236,-0.058092508215885,-6.01573763549344
"S4","FAP","candidate_fibroblast_state",641,0.191929341466626,11.8564742589704,"other_clusters",1503,0.007842098072821,0.798403193612774,0.184087243393805,11.0580710653576
"S4","FERMT2","candidate_fibroblast_state",641,0.479985121530791,29.4851794071763,"other_clusters",1503,0.110848837375057,8.64936793080506,0.369136284155734,20.8358114763712
"S4","FLNA","candidate_fibroblast_state",641,0.346362142462237,22.1528861154446,"other_clusters",1503,0.307514678464372,24.6174318030605,0.0388474639978645,-2.46454568761593
"S4","FN1","candidate_fibroblast_state",641,0.880713001031444,46.4898595943838,"other_clusters",1503,0.131885399381864,9.64737192282102,0.74882760164958,36.8424876715628
"S4","FOS","candidate_fibroblast_state",641,2.17356347892551,79.7191887675507,"other_clusters",1503,1.75318080767674,79.5076513639388,0.420382671248769,0.211537403611899
"S4","FOSB","candidate_fibroblast_state",641,0.855413875977971,45.0858034321373,"other_clusters",1503,0.904199259605081,56.2874251497006,-0.0487853836271098,-11.2016217175633
"S4","FOSL2","candidate_fibroblast_state",641,0.550427715555055,32.2932917316693,"other_clusters",1503,0.528704049122388,39.853626081171,0.0217236664326672,-7.56033434950172
"S4","FYN","candidate_fibroblast_state",641,0.314732849230358,20.5928237129485,"other_clusters",1503,0.0824383915083038,6.78642714570858,0.232294457722054,13.8063965672399
"S4","GSN","candidate_fibroblast_state",641,3.31753400439106,97.3478939157566,"other_clusters",1503,0.939272229176841,57.9507651363939,2.37826177521422,39.3971287793628
"S4","HIF1A","candidate_fibroblast_state",641,0.402108512536666,25.2730109204368,"other_clusters",1503,0.430993469867617,33.1337325349301,-0.0288849573309512,-7.86072161449332
"S4","HK2","candidate_fibroblast_state",641,0.0616201595963853,4.21216848673947,"other_clusters",1503,0.182609777475511,16.4337990685296,-0.120989617879126,-12.2216305817901
"S4","ICAM1","candidate_fibroblast_state",641,1.05810201162452,54.7581903276131,"other_clusters",1503,0.456414953696079,28.8090485695276,0.601687057928437,25.9491417580855
"S4","IL1B","candidate_fibroblast_state",641,0.0352504584513916,2.18408736349454,"other_clusters",1503,0.273556421132725,12.375249500998,-0.238305962681334,-10.1911621375035
"S4","IL6","candidate_fibroblast_state",641,0.25524761453903,14.8205928237129,"other_clusters",1503,0.303346144802815,16.0345974717232,-0.0480985302637843,-1.21400464801027
"S4","ILK","candidate_fibroblast_state",641,0.403702577842324,25.4290171606864,"other_clusters",1503,0.189968274157233,16.6999334664005,0.213734303685091,8.72908369428589
"S4","INHBA","candidate_fibroblast_state",641,0.108515103437602,6.55226209048362,"other_clusters",1503,0.0759738710550085,4.32468396540253,0.0325412323825939,2.22757812508109
"S4","ITGA1","candidate_fibroblast_state",641,0.0945095425759937,6.55226209048362,"other_clusters",1503,0.0187942479742648,1.79640718562874,0.0757152946017289,4.75585490485488
"S4","ITGA11","candidate_fibroblast_state",641,0.0463663226132029,3.1201248049922,"other_clusters",1503,0.00752189090316975,0.665335994677312,0.0388444317100331,2.45478881031489
"S4","ITGA2","candidate_fibroblast_state",641,0.0248276851416744,1.87207488299532,"other_clusters",1503,0.195981578893699,16.101131071191,-0.171153893752024,-14.2290561881956
"S4","ITGA5","candidate_fibroblast_state",641,0.251399307781954,16.2246489859594,"other_clusters",1503,0.112218607335078,9.11510312707918,0.139180700446875,7.10954585888027
"S4","ITGA6","candidate_fibroblast_state",641,0.0964875663696663,7.02028081123245,"other_clusters",1503,0.388219967635646,29.2747837658017,-0.291732401265979,-22.2545029545693
"S4","ITGA8","candidate_fibroblast_state",641,0.00678092237021425,0.46801872074883,"other_clusters",1503,0.00999745082798531,0.731869594145043,-0.00321652845777106,-0.263850873396213
"S4","ITGAV","candidate_fibroblast_state",641,0.272120540722438,17.4726989079563,"other_clusters",1503,0.302735924647581,26.8130405854957,-0.0306153839251432,-9.34034167753936
"S4","ITGB1","candidate_fibroblast_state",641,0.99687872677834,55.2262090483619,"other_clusters",1503,0.873327765059242,53.6260811709913,0.123550961719098,1.60012787737058
"S4","ITGB3","candidate_fibroblast_state",641,0.011632045382675,0.78003120124805,"other_clusters",1503,0.00613116044194314,0.53226879574185,0.00550088494073187,0.2477624055062
"S4","ITGB5","candidate_fibroblast_state",641,0.162559497100752,10.1404056162246,"other_clusters",1503,0.0423695370465807,4.79041916167665,0.120189960054171,5.349986454548
"S4","JUN","candidate_fibroblast_state",641,1.67580091927031,70.3588143525741,"other_clusters",1503,1.6889573714506,76.5136393878909,-0.0131564521802916,-6.15482503531679
"S4","JUND","candidate_fibroblast_state",641,1.16949053324289,61.4664586583463,"other_clusters",1503,0.907142901581539,58.4830339321357,0.262347631661351,2.9834247262106
"S4","KCNK2","candidate_fibroblast_state",641,0.0499725093196056,3.1201248049922,"other_clusters",1503,0.00422858386691755,0.332667997338656,0.045743925452688,2.78745680765354
"S4","KCNK4","candidate_fibroblast_state",641,0.0126651579836114,0.78003120124805,"other_clusters",1503,0.00141094930082686,0.133067198935462,0.0112542086827845,0.646964002312588
"S4","LATS1","candidate_fibroblast_state",641,0.0572514575758931,4.05616224648986,"other_clusters",1503,0.0508968760812344,4.92348636061211,0.00635458149465871,-0.867324114122249
"S4","LATS2","candidate_fibroblast_state",641,0.254435620424776,16.380655226209,"other_clusters",1503,0.107126439023032,9.84697272122422,0.147309181401744,6.53368250498483
"S4","LDHA","candidate_fibroblast_state",641,2.08048582613199,86.4274570982839,"other_clusters",1503,2.38592763740923,93.6127744510978,-0.305441811277242,-7.18531735281387
"S4","LIMK1","candidate_fibroblast_state",641,0.015196883551173,0.93603744149766,"other_clusters",1503,0.00758450251387699,0.864936793080506,0.00761238103729599,0.0711006484171544
"S4","LOX","candidate_fibroblast_state",641,0.557844602004855,31.5132605304212,"other_clusters",1503,0.0298900998619748,2.9940119760479,0.52795450214288,28.5192485543733
"S4","LOXL2","candidate_fibroblast_state",641,0.035728919401899,2.65210608424337,"other_clusters",1503,0.0268152302426077,2.19560878243513,0.00891368915929128,0.45649730180824
"S4","MCM2","candidate_fibroblast_state",641,0.0109415802966884,0.78003120124805,"other_clusters",1503,0.00550654178964597,0.598802395209581,0.00543503850704245,0.181228806038469
"S4","MCM3","candidate_fibroblast_state",641,0.0240513747735194,2.18408736349454,"other_clusters",1503,0.0489748679323062,4.99001996007984,-0.0249234931587868,-2.8059325965853
"S4","MCM4","candidate_fibroblast_state",641,0.0151947947285692,1.09204368174727,"other_clusters",1503,0.0569737246785394,5.78842315369261,-0.0417789299499702,-4.69637947194535
"S4","MCM5","candidate_fibroblast_state",641,0.0112558261385707,0.78003120124805,"other_clusters",1503,0.0265644965298452,2.46174318030605,-0.0153086703912745,-1.681711979058
"S4","MCM6","candidate_fibroblast_state",641,0.0293482197795423,2.02808112324493,"other_clusters",1503,0.0156822259849846,1.72987358616101,0.0136659937945577,0.298207537083919
"S4","MCM7","candidate_fibroblast_state",641,0.0712371721767374,4.99219968798752,"other_clusters",1503,0.123782287630175,11.7764471057884,-0.0525451154534377,-6.7842474178009
"S4","MKI67","candidate_fibroblast_state",641,0,0,"other_clusters",1503,0.0113943222775512,1.19760479041916,-0.0113943222775512,-1.19760479041916
"S4","MMP14","candidate_fibroblast_state",641,0.356674088972781,21.996879875195,"other_clusters",1503,0.114243181429829,10.5788423153693,0.242430907542952,11.4180375598257
"S4","MMP2","candidate_fibroblast_state",641,1.9932190136076,79.0951638065523,"other_clusters",1503,0.265911107604184,21.4903526280772,1.72730790600342,57.6048111784751
"S4","MYL9","candidate_fibroblast_state",641,0.70871323580016,39.7815912636505,"other_clusters",1503,0.225483614730235,16.7664670658683,0.483229621069925,23.0151241977823
"S4","MYLK","candidate_fibroblast_state",641,0.146721364682773,9.3603744149766,"other_clusters",1503,0.0976576424506448,7.65136393878909,0.0490637222321278,1.70901047618751
