source,sample_id,target_state,pair_family,gene_a,gene_b,cells,gene_a_detection_rate,gene_b_detection_rate,observed_co_detection_rate,expected_independence_rate,excess_co_detection_rate,co_detection_enrichment_ratio,permutation_p_one_sided,permutation_reps,library_size_stratified,library_size_field
PRJNA607098,SRS6155885,F7: Fascia-like myofibroblast,integrin_x_mechanosensor,ITGA5,TMEM63B,474,0.6582278481012658,0.20042194092827004,0.12658227848101267,0.1319233028894942,-0.005341024408481526,0.959514170040486,0.7661691542288557,200,False,NOT_AVAILABLE
PRJNA607098,SRS6155885,F7: Fascia-like myofibroblast,integrin_x_mechanosensor,ITGA5,PANX1,474,0.6582278481012658,0.17721518987341772,0.1350210970464135,0.11664797308123699,0.0183731239651765,1.1575091575091574,0.01990049751243781,200,False,NOT_AVAILABLE
PRJNA607098,SRS6155885,F7: Fascia-like myofibroblast,integrin_x_mechanosensor,FERMT2,PIEZO2,474,0.729957805907173,0.39662447257383965,0.30168776371308015,0.2895191297690897,0.012168633943990426,1.0420305005534374,0.13432835820895522,200,False,NOT_AVAILABLE
PRJNA607098,SRS6155885,F7: Fascia-like myofibroblast,integrin_x_mechanosensor,FERMT2,TMEM63B,474,0.729957805907173,0.20042194092827004,0.14556962025316456,0.14629956025565705,-0.0007299400024924907,0.9950106480073014,0.5621890547263682,200,False,NOT_AVAILABLE
PRJNA607098,SRS6155885,F7: Fascia-like myofibroblast,integrin_x_mechanosensor,FERMT2,PANX1,474,0.729957805907173,0.17721518987341772,0.13924050632911392,0.12935961117342307,0.00988089515569085,1.0763831544178364,0.14427860696517414,200,False,NOT_AVAILABLE
PRJNA607098,SRS6155885,F7: Fascia-like myofibroblast,integrin_x_hippo,ITGAV,NF2,474,0.0,0.1962025316455696,0.0,0.0,0.0,nan,1.0,200,False,NOT_AVAILABLE
PRJNA607098,SRS6155885,F7: Fascia-like myofibroblast,integrin_x_hippo,ITGAV,TEAD1,474,0.0,0.2911392405063291,0.0,0.0,0.0,nan,1.0,200,False,NOT_AVAILABLE
PRJNA607098,SRS6155885,F7: Fascia-like myofibroblast,integrin_x_hippo,ITGB1,NF2,474,0.8670886075949367,0.1962025316455696,0.18565400843881857,0.17012497997115847,0.015529028467660105,1.091280119299898,0.009950248756218905,200,False,NOT_AVAILABLE
PRJNA607098,SRS6155885,F7: Fascia-like myofibroblast,integrin_x_hippo,ITGB1,TEAD1,474,0.8670886075949367,0.2911392405063291,0.2721518987341772,0.2524435186668803,0.019708380067296916,1.0780704538241828,0.004975124378109453,200,False,NOT_AVAILABLE
PRJNA607098,SRS6155885,F7: Fascia-like myofibroblast,integrin_x_hippo,ITGA2,NF2,474,0.014767932489451477,0.1962025316455696,0.004219409282700422,0.002897505741601239,0.0013219035410991825,1.456221198156682,0.39303482587064675,200,False,NOT_AVAILABLE
PRJNA607098,SRS6155885,F7: Fascia-like myofibroblast,integrin_x_hippo,ITGA2,TEAD1,474,0.014767932489451477,0.2911392405063291,0.002109704641350211,0.004299524648827645,-0.0021898200074774343,0.4906832298136646,0.900497512437811,200,False,NOT_AVAILABLE
PRJNA607098,SRS6155885,F7: Fascia-like myofibroblast,integrin_x_hippo,PARVA,NF2,474,0.4388185654008439,0.1962025316455696,0.11181434599156118,0.08609731346472253,0.025717032526838643,1.2986972704714639,0.004975124378109453,200,False,NOT_AVAILABLE
PRJNA607098,SRS6155885,F7: Fascia-like myofibroblast,integrin_x_hippo,PARVA,TEAD1,474,0.4388185654008439,0.2911392405063291,0.17721518987341772,0.12775730385087858,0.049457886022539144,1.3871237458193981,0.004975124378109453,200,False,NOT_AVAILABLE
PRJNA607098,SRS6155885,F7: Fascia-like myofibroblast,integrin_x_hippo,ITGA5,NF2,474,0.6582278481012658,0.1962025316455696,0.14978902953586498,0.1291459701970838,0.02064305933878119,1.1598428453267164,0.014925373134328358,200,False,NOT_AVAILABLE
PRJNA607098,SRS6155885,F7: Fascia-like myofibroblast,integrin_x_hippo,ITGA5,TEAD1,474,0.6582278481012658,0.2911392405063291,0.21729957805907174,0.1916359557763179,0.025663622282753845,1.13391861761427,0.014925373134328358,200,False,NOT_AVAILABLE
PRJNA607098,SRS6155885,F7: Fascia-like myofibroblast,integrin_x_hippo,FERMT2,NF2,474,0.729957805907173,0.1962025316455696,0.1540084388185654,0.14321956951343268,0.010788869305132731,1.0753309714711916,0.08955223880597014,200,False,NOT_AVAILABLE
PRJNA607098,SRS6155885,F7: Fascia-like myofibroblast,integrin_x_hippo,FERMT2,TEAD1,474,0.729957805907173,0.2911392405063291,0.21940928270042195,0.21251936121348075,0.006889921486941203,1.03242020608193,0.32338308457711445,200,False,NOT_AVAILABLE
PRJNA607098,SRS6155886,F7: Fascia-like myofibroblast,integrin_x_actomyosin,ITGAV,CFL1,1724,0.0,0.9164733178654292,0.0,0.0,0.0,nan,1.0,200,False,NOT_AVAILABLE
PRJNA607098,SRS6155886,F7: Fascia-like myofibroblast,integrin_x_actomyosin,ITGAV,LIMK1,1724,0.0,0.0,0.0,0.0,0.0,nan,1.0,200,False,NOT_AVAILABLE
PRJNA607098,SRS6155886,F7: Fascia-like myofibroblast,integrin_x_actomyosin,ITGAV,CNN2,1724,0.0,0.23839907192575405,0.0,0.0,0.0,nan,1.0,200,False,NOT_AVAILABLE
PRJNA607098,SRS6155886,F7: Fascia-like myofibroblast,integrin_x_actomyosin,ITGAV,CDC42,1724,0.0,0.6774941995359629,0.0,0.0,0.0,nan,1.0,200,False,NOT_AVAILABLE
PRJNA607098,SRS6155886,F7: Fascia-like myofibroblast,integrin_x_actomyosin,ITGB1,CFL1,1724,0.8880510440835266,0.9164733178654292,0.8219257540603249,0.8138750868050882,0.008050667255236621,1.0098917725652963,0.004975124378109453,200,False,NOT_AVAILABLE
PRJNA607098,SRS6155886,F7: Fascia-like myofibroblast,integrin_x_actomyosin,ITGB1,LIMK1,1724,0.8880510440835266,0.0,0.0,0.0,0.0,nan,1.0,200,False,NOT_AVAILABLE
PRJNA607098,SRS6155886,F7: Fascia-like myofibroblast,integrin_x_actomyosin,ITGB1,CNN2,1724,0.8880510440835266,0.23839907192575405,0.21519721577726217,0.21171054473220965,0.003486671045052514,1.0164690476303992,0.13930348258706468,200,False,NOT_AVAILABLE
PRJNA607098,SRS6155886,F7: Fascia-like myofibroblast,integrin_x_actomyosin,ITGB1,CDC42,1724,0.8880510440835266,0.6774941995359629,0.6148491879350348,0.601649431258445,0.013199756676589791,1.0219392822311497,0.004975124378109453,200,False,NOT_AVAILABLE
PRJNA607098,SRS6155886,F7: Fascia-like myofibroblast,integrin_x_actomyosin,ITGA2,CFL1,1724,0.000580046403712297,0.9164733178654292,0.000580046403712297,0.000531597052126119,4.844935158617792e-05,1.0911392405063292,0.9054726368159204,200,False,NOT_AVAILABLE
PRJNA607098,SRS6155886,F7: Fascia-like myofibroblast,integrin_x_actomyosin,ITGA2,LIMK1,1724,0.000580046403712297,0.0,0.0,0.0,0.0,nan,1.0,200,False,NOT_AVAILABLE
PRJNA607098,SRS6155886,F7: Fascia-like myofibroblast,integrin_x_actomyosin,ITGA2,CNN2,1724,0.000580046403712297,0.23839907192575405,0.0,0.00013828252431888287,-0.00013828252431888287,0.0,1.0,200,False,NOT_AVAILABLE
PRJNA607098,SRS6155886,F7: Fascia-like myofibroblast,integrin_x_actomyosin,ITGA2,CDC42,1724,0.000580046403712297,0.6774941995359629,0.000580046403712297,0.0003929780739767766,0.00018706832973552033,1.4760273972602738,0.6766169154228856,200,False,NOT_AVAILABLE
PRJNA607098,SRS6155886,F7: Fascia-like myofibroblast,integrin_x_actomyosin,PARVA,CFL1,1724,0.3776102088167053,0.9164733178654292,0.3509280742459397,0.34606968093410345,0.00485839331183624,1.0140387718991233,0.04975124378109453,200,False,NOT_AVAILABLE
PRJNA607098,SRS6155886,F7: Fascia-like myofibroblast,integrin_x_actomyosin,PARVA,LIMK1,1724,0.3776102088167053,0.0,0.0,0.0,0.0,nan,1.0,200,False,NOT_AVAILABLE
PRJNA607098,SRS6155886,F7: Fascia-like myofibroblast,integrin_x_actomyosin,PARVA,CNN2,1724,0.3776102088167053,0.23839907192575405,0.10788863109048724,0.09002192333159273,0.017866707758894512,1.1984706291275637,0.004975124378109453,200,False,NOT_AVAILABLE
PRJNA607098,SRS6155886,F7: Fascia-like myofibroblast,integrin_x_actomyosin,PARVA,CDC42,1724,0.3776102088167053,0.6774941995359629,0.2790023201856148,0.2558287261588816,0.023173594026733246,1.0905824548113543,0.004975124378109453,200,False,NOT_AVAILABLE
PRJNA607098,SRS6155886,F7: Fascia-like myofibroblast,integrin_x_actomyosin,ITGA5,CFL1,1724,0.42691415313225056,0.9164733178654292,0.39559164733178653,0.3912554303648236,0.004336216966962958,1.0110828288387452,0.1044776119402985,200,False,NOT_AVAILABLE
PRJNA607098,SRS6155886,F7: Fascia-like myofibroblast,integrin_x_actomyosin,ITGA5,LIMK1,1724,0.42691415313225056,0.0,0.0,0.0,0.0,nan,1.0,200,False,NOT_AVAILABLE
PRJNA607098,SRS6155886,F7: Fascia-like myofibroblast,integrin_x_actomyosin,ITGA5,CNN2,1724,0.42691415313225056,0.23839907192575405,0.1148491879350348,0.1017759378986978,0.013073250036337011,1.128451285306252,0.014925373134328358,200,False,NOT_AVAILABLE
PRJNA607098,SRS6155886,F7: Fascia-like myofibroblast,integrin_x_actomyosin,ITGA5,CDC42,1724,0.42691415313225056,0.6774941995359629,0.30452436194895594,0.28923186244690763,0.015292499502048307,1.0528728037522335,0.014925373134328358,200,False,NOT_AVAILABLE
PRJNA607098,SRS6155886,F7: Fascia-like myofibroblast,integrin_x_actomyosin,FERMT2,CFL1,1724,0.6490719257540604,0.9164733178654292,0.6026682134570766,0.5948571013291272,0.007811112127949382,1.0131310731779053,0.004975124378109453,200,False,NOT_AVAILABLE
PRJNA607098,SRS6155886,F7: Fascia-like myofibroblast,integrin_x_actomyosin,FERMT2,LIMK1,1724,0.6490719257540604,0.0,0.0,0.0,0.0,nan,1.0,200,False,NOT_AVAILABLE
PRJNA607098,SRS6155886,F7: Fascia-like myofibroblast,integrin_x_actomyosin,FERMT2,CNN2,1724,0.6490719257540604,0.23839907192575405,0.1751740139211137,0.15473814471282993,0.020435869208283775,1.132067430730862,0.004975124378109453,200,False,NOT_AVAILABLE
PRJNA607098,SRS6155886,F7: Fascia-like myofibroblast,integrin_x_actomyosin,FERMT2,CDC42,1724,0.6490719257540604,0.6774941995359629,0.45881670533642693,0.439742464780013,0.019074240556413935,1.043375934971293,0.004975124378109453,200,False,NOT_AVAILABLE
PRJNA607098,SRS6155886,F7: Fascia-like myofibroblast,integrin_x_mechanosensor,ITGAV,PIEZO2,1724,0.0,0.19953596287703015,0.0,0.0,0.0,nan,1.0,200,False,NOT_AVAILABLE
PRJNA607098,SRS6155886,F7: Fascia-like myofibroblast,integrin_x_mechanosensor,ITGAV,TMEM63B,1724,0.0,0.0017401392111368909,0.0,0.0,0.0,nan,1.0,200,False,NOT_AVAILABLE
PRJNA607098,SRS6155886,F7: Fascia-like myofibroblast,integrin_x_mechanosensor,ITGAV,PANX1,1724,0.0,0.07366589327146171,0.0,0.0,0.0,nan,1.0,200,False,NOT_AVAILABLE
PRJNA607098,SRS6155886,F7: Fascia-like myofibroblast,integrin_x_mechanosensor,ITGB1,PIEZO2,1724,0.8880510440835266,0.19953596287703015,0.1751740139211137,0.17719812016515846,-0.0020241062440447544,0.9885771573526956,0.7562189054726368,200,False,NOT_AVAILABLE
PRJNA607098,SRS6155886,F7: Fascia-like myofibroblast,integrin_x_mechanosensor,ITGB1,TMEM63B,1724,0.8880510440835266,0.0017401392111368909,0.0017401392111368909,0.0015453324433008005,0.00019480676783609034,1.126061397779229,0.736318407960199,200,False,NOT_AVAILABLE
PRJNA607098,SRS6155886,F7: Fascia-like myofibroblast,integrin_x_mechanosensor,ITGB1,PANX1,1724,0.8880510440835266,0.07366589327146171,0.06670533642691415,0.06541907343306722,0.0012862629938469317,1.019661895626861,0.3482587064676617,200,False,NOT_AVAILABLE
PRJNA607098,SRS6155886,F7: Fascia-like myofibroblast,integrin_x_mechanosensor,ITGA2,PIEZO2,1724,0.000580046403712297,0.19953596287703015,0.0,0.00011574011767809173,-0.00011574011767809173,0.0,1.0,200,False,NOT_AVAILABLE
PRJNA607098,SRS6155886,F7: Fascia-like myofibroblast,integrin_x_mechanosensor,ITGA2,TMEM63B,1724,0.000580046403712297,0.0017401392111368909,0.0,1.009361491378707e-06,-1.009361491378707e-06,0.0,1.0,200,False,NOT_AVAILABLE
PRJNA607098,SRS6155886,F7: Fascia-like myofibroblast,integrin_x_mechanosensor,ITGA2,PANX1,1724,0.000580046403712297,0.07366589327146171,0.0,4.272963646836526e-05,-4.272963646836526e-05,0.0,1.0,200,False,NOT_AVAILABLE
PRJNA607098,SRS6155886,F7: Fascia-like myofibroblast,integrin_x_mechanosensor,PARVA,PIEZO2,1724,0.3776102088167053,0.19953596287703015,0.08990719257540604,0.07534681660843771,0.014560375966968325,1.193244739756368,0.009950248756218905,200,False,NOT_AVAILABLE
PRJNA607098,SRS6155886,F7: Fascia-like myofibroblast,integrin_x_mechanosensor,PARVA,TMEM63B,1724,0.3776102088167053,0.0017401392111368909,0.000580046403712297,0.0006570943308875383,-7.704792717524132e-05,0.8827444956477214,0.7562189054726368,200,False,NOT_AVAILABLE
PRJNA607098,SRS6155886,F7: Fascia-like myofibroblast,integrin_x_mechanosensor,PARVA,PANX1,1724,0.3776102088167053,0.07366589327146171,0.03306264501160093,0.027816993340905788,0.005245651670695142,1.1885772342973258,0.06965174129353234,200,False,NOT_AVAILABLE
PRJNA607098,SRS6155886,F7: Fascia-like myofibroblast,integrin_x_mechanosensor,ITGA5,PIEZO2,1724,0.42691415313225056,0.19953596287703015,0.10092807424593968,0.08518472661107551,0.015743347634864166,1.1848142062689586,0.004975124378109453,200,False,NOT_AVAILABLE
PRJNA607098,SRS6155886,F7: Fascia-like myofibroblast,integrin_x_mechanosensor,ITGA5,TMEM63B,1724,0.42691415313225056,0.0017401392111368909,0.0017401392111368909,0.0007428900576547284,0.0009972491534821625,2.342391304347826,0.1044776119402985,200,False,NOT_AVAILABLE
PRJNA607098,SRS6155886,F7: Fascia-like myofibroblast,integrin_x_mechanosensor,ITGA5,PANX1,1724,0.42691415313225056,0.07366589327146171,0.03248259860788863,0.031449012440716836,0.0010335861671717933,1.0328654570352618,0.43283582089552236,200,False,NOT_AVAILABLE
PRJNA607098,SRS6155886,F7: Fascia-like myofibroblast,integrin_x_mechanosensor,FERMT2,PIEZO2,1724,0.6490719257540604,0.19953596287703015,0.12935034802784223,0.12951319168178466,-0.00016284365394242384,0.9987426481285201,0.582089552238806,200,False,NOT_AVAILABLE
PRJNA607098,SRS6155886,F7: Fascia-like myofibroblast,integrin_x_mechanosensor,FERMT2,TMEM63B,1724,0.6490719257540604,0.0017401392111368909,0.0017401392111368909,0.0011294755088527733,0.0006106637022841176,1.5406613047363715,0.26865671641791045,200,False,NOT_AVAILABLE
PRJNA607098,SRS6155886,F7: Fascia-like myofibroblast,integrin_x_mechanosensor,FERMT2,PANX1,1724,0.6490719257540604,0.07366589327146171,0.05162412993039443,0.047814463208100726,0.0038096667222937072,1.079676032453048,0.14925373134328357,200,False,NOT_AVAILABLE
PRJNA607098,SRS6155886,F7: Fascia-like myofibroblast,integrin_x_hippo,ITGAV,NF2,1724,0.0,0.0,0.0,0.0,0.0,nan,1.0,200,False,NOT_AVAILABLE
PRJNA607098,SRS6155886,F7: Fascia-like myofibroblast,integrin_x_hippo,ITGAV,TEAD1,1724,0.0,0.16183294663573086,0.0,0.0,0.0,nan,1.0,200,False,NOT_AVAILABLE
PRJNA607098,SRS6155886,F7: Fascia-like myofibroblast,integrin_x_hippo,ITGB1,NF2,1724,0.8880510440835266,0.0,0.0,0.0,0.0,nan,1.0,200,False,NOT_AVAILABLE
PRJNA607098,SRS6155886,F7: Fascia-like myofibroblast,integrin_x_hippo,ITGB1,TEAD1,1724,0.8880510440835266,0.16183294663573086,0.14733178654292342,0.14371591722697444,0.003615869315948983,1.025159838838438,0.15920398009950248,200,False,NOT_AVAILABLE
PRJNA607098,SRS6155886,F7: Fascia-like myofibroblast,integrin_x_hippo,ITGA2,NF2,1724,0.000580046403712297,0.0,0.0,0.0,0.0,nan,1.0,200,False,NOT_AVAILABLE
PRJNA607098,SRS6155886,F7: Fascia-like myofibroblast,integrin_x_hippo,ITGA2,TEAD1,1724,0.000580046403712297,0.16183294663573086,0.0,9.387061869821975e-05,-9.387061869821975e-05,0.0,1.0,200,False,NOT_AVAILABLE
PRJNA607098,SRS6155886,F7: Fascia-like myofibroblast,integrin_x_hippo,PARVA,NF2,1724,0.3776102088167053,0.0,0.0,0.0,0.0,nan,1.0,200,False,NOT_AVAILABLE
PRJNA607098,SRS6155886,F7: Fascia-like myofibroblast,integrin_x_hippo,PARVA,TEAD1,1724,0.3776102088167053,0.16183294663573086,0.06612529002320186,0.061109772772541066,0.005015517250660795,1.0820738978907554,0.13432835820895522,200,False,NOT_AVAILABLE
PRJNA607098,SRS6155886,F7: Fascia-like myofibroblast,integrin_x_hippo,ITGA5,NF2,1724,0.42691415313225056,0.0,0.0,0.0,0.0,nan,1.0,200,False,NOT_AVAILABLE
PRJNA607098,SRS6155886,F7: Fascia-like myofibroblast,integrin_x_hippo,ITGA5,TEAD1,1724,0.42691415313225056,0.16183294663573086,0.08758700696055685,0.06908877536188975,0.018498231598667106,1.2677458313853827,0.004975124378109453,200,False,NOT_AVAILABLE
PRJNA607098,SRS6155886,F7: Fascia-like myofibroblast,integrin_x_hippo,FERMT2,NF2,1724,0.6490719257540604,0.0,0.0,0.0,0.0,nan,1.0,200,False,NOT_AVAILABLE
PRJNA607098,SRS6155886,F7: Fascia-like myofibroblast,integrin_x_hippo,FERMT2,TEAD1,1724,0.6490719257540604,0.16183294663573086,0.1154292343387471,0.10504122232330791,0.010388012015439194,1.098894622374688,0.004975124378109453,200,False,NOT_AVAILABLE
PRJNA607098,SRS6155887,F7: Fascia-like myofibroblast,integrin_x_actomyosin,ITGAV,CFL1,2275,0.0,0.847032967032967,0.0,0.0,0.0,nan,1.0,200,False,NOT_AVAILABLE
PRJNA607098,SRS6155887,F7: Fascia-like myofibroblast,integrin_x_actomyosin,ITGAV,LIMK1,2275,0.0,0.08087912087912089,0.0,0.0,0.0,nan,1.0,200,False,NOT_AVAILABLE
PRJNA607098,SRS6155887,F7: Fascia-like myofibroblast,integrin_x_actomyosin,ITGAV,CNN2,2275,0.0,0.21494505494505495,0.0,0.0,0.0,nan,1.0,200,False,NOT_AVAILABLE
PRJNA607098,SRS6155887,F7: Fascia-like myofibroblast,integrin_x_actomyosin,ITGAV,CDC42,2275,0.0,0.6175824175824176,0.0,0.0,0.0,nan,1.0,200,False,NOT_AVAILABLE
PRJNA607098,SRS6155887,F7: Fascia-like myofibroblast,integrin_x_actomyosin,ITGB1,CFL1,2275,0.865934065934066,0.847032967032967,0.7472527472527473,0.7334747011230528,0.013778046129694466,1.0187846235304345,0.004975124378109453,200,False,NOT_AVAILABLE
PRJNA607098,SRS6155887,F7: Fascia-like myofibroblast,integrin_x_actomyosin,ITGB1,LIMK1,2275,0.865934065934066,0.08087912087912089,0.07736263736263736,0.07003598599202995,0.007326651370607409,1.1046126682851467,0.004975124378109453,200,False,NOT_AVAILABLE
PRJNA607098,SRS6155887,F7: Fascia-like myofibroblast,integrin_x_actomyosin,ITGB1,CNN2,2275,0.865934065934066,0.21494505494505495,0.19516483516483515,0.18612824538099262,0.00903658978384253,1.0485503410046402,0.004975124378109453,200,False,NOT_AVAILABLE
PRJNA607098,SRS6155887,F7: Fascia-like myofibroblast,integrin_x_actomyosin,ITGB1,CDC42,2275,0.865934065934066,0.6175824175824176,0.5556043956043956,0.5347856539065331,0.020818741697862464,1.0389291327203423,0.004975124378109453,200,False,NOT_AVAILABLE
PRJNA607098,SRS6155887,F7: Fascia-like myofibroblast,integrin_x_actomyosin,ITGA2,CFL1,2275,0.015824175824175824,0.847032967032967,0.014065934065934066,0.013403598599202995,0.0006623354667310705,1.0494147494666435,0.30845771144278605,200,False,NOT_AVAILABLE
PRJNA607098,SRS6155887,F7: Fascia-like myofibroblast,integrin_x_actomyosin,ITGA2,LIMK1,2275,0.015824175824175824,0.08087912087912089,0.0026373626373626374,0.001279845429295979,0.0013575172080666584,2.060688405797101,0.04975124378109453,200,False,NOT_AVAILABLE
PRJNA607098,SRS6155887,F7: Fascia-like myofibroblast,integrin_x_actomyosin,ITGA2,CNN2,2275,0.015824175824175824,0.21494505494505495,0.0035164835164835165,0.0034013283419876824,0.00011515517449583405,1.033855941831402,0.4975124378109453,200,False,NOT_AVAILABLE
PRJNA607098,SRS6155887,F7: Fascia-like myofibroblast,integrin_x_actomyosin,ITGA2,CDC42,2275,0.015824175824175824,0.6175824175824176,0.011428571428571429,0.00977273276174375,0.001655838666827678,1.1694345591142745,0.12437810945273632,200,False,NOT_AVAILABLE
PRJNA607098,SRS6155887,F7: Fascia-like myofibroblast,integrin_x_actomyosin,PARVA,CFL1,2275,0.3345054945054945,0.847032967032967,0.2997802197802198,0.28333718149981885,0.016443038280400946,1.0580334645575327,0.004975124378109453,200,False,NOT_AVAILABLE
PRJNA607098,SRS6155887,F7: Fascia-like myofibroblast,integrin_x_actomyosin,PARVA,LIMK1,2275,0.3345054945054945,0.08087912087912089,0.03736263736263736,0.02705451032484,0.010308127037797363,1.3810132548705933,0.004975124378109453,200,False,NOT_AVAILABLE
PRJNA607098,SRS6155887,F7: Fascia-like myofibroblast,integrin_x_actomyosin,PARVA,CNN2,2275,0.3345054945054945,0.21494505494505495,0.09186813186813186,0.0719003018959063,0.01996782997222557,1.277715523380333,0.004975124378109453,200,False,NOT_AVAILABLE
PRJNA607098,SRS6155887,F7: Fascia-like myofibroblast,integrin_x_actomyosin,PARVA,CDC42,2275,0.3345054945054945,0.6175824175824176,0.23604395604395603,0.2065847119913054,0.02945924405265063,1.1426012785200217,0.004975124378109453,200,False,NOT_AVAILABLE
PRJNA607098,SRS6155887,F7: Fascia-like myofibroblast,integrin_x_actomyosin,ITGA5,CFL1,2275,0.40835164835164833,0.847032967032967,0.35604395604395606,0.3458873082960995,0.010156647747856573,1.029364037084477,0.009950248756218905,200,False,NOT_AVAILABLE
PRJNA607098,SRS6155887,F7: Fascia-like myofibroblast,integrin_x_actomyosin,ITGA5,LIMK1,2275,0.40835164835164833,0.08087912087912089,0.036483516483516484,0.033027122328221234,0.0034563941552952504,1.1046532035381662,0.14427860696517414,200,False,NOT_AVAILABLE
PRJNA607098,SRS6155887,F7: Fascia-like myofibroblast,integrin_x_actomyosin,ITGA5,CNN2,2275,0.40835164835164833,0.21494505494505495,0.10065934065934067,0.08777316749184881,0.012886173167491854,1.146812215346889,0.009950248756218905,200,False,NOT_AVAILABLE
PRJNA607098,SRS6155887,F7: Fascia-like myofibroblast,integrin_x_actomyosin,ITGA5,CDC42,2275,0.40835164835164833,0.6175824175824176,0.26945054945054947,0.25219079821277623,0.017259751237773235,1.0684392585300078,0.004975124378109453,200,False,NOT_AVAILABLE
PRJNA607098,SRS6155887,F7: Fascia-like myofibroblast,integrin_x_actomyosin,FERMT2,CFL1,2275,0.5894505494505494,0.847032967032967,0.5217582417582417,0.49928404782031155,0.022474193937930154,1.0450128419604914,0.004975124378109453,200,False,NOT_AVAILABLE
PRJNA607098,SRS6155887,F7: Fascia-like myofibroblast,integrin_x_actomyosin,FERMT2,LIMK1,2275,0.5894505494505494,0.08087912087912089,0.052307692307692305,0.047674242241275214,0.004633450066417091,1.0971897999546087,0.07960199004975124,200,False,NOT_AVAILABLE
PRJNA607098,SRS6155887,F7: Fascia-like myofibroblast,integrin_x_actomyosin,FERMT2,CNN2,2275,0.5894505494505494,0.21494505494505495,0.1498901098901099,0.12669948073904116,0.02319062915106873,1.183036497196336,0.004975124378109453,200,False,NOT_AVAILABLE
PRJNA607098,SRS6155887,F7: Fascia-like myofibroblast,integrin_x_actomyosin,FERMT2,CDC42,2275,0.5894505494505494,0.6175824175824176,0.3986813186813187,0.36403429537495474,0.03464702330636393,1.095175162743053,0.004975124378109453,200,False,NOT_AVAILABLE
PRJNA607098,SRS6155887,F7: Fascia-like myofibroblast,integrin_x_mechanosensor,ITGAV,PIEZO2,2275,0.0,0.1810989010989011,0.0,0.0,0.0,nan,1.0,200,False,NOT_AVAILABLE
PRJNA607098,SRS6155887,F7: Fascia-like myofibroblast,integrin_x_mechanosensor,ITGAV,TMEM63B,2275,0.0,0.06769230769230769,0.0,0.0,0.0,nan,1.0,200,False,NOT_AVAILABLE
PRJNA607098,SRS6155887,F7: Fascia-like myofibroblast,integrin_x_mechanosensor,ITGAV,PANX1,2275,0.0,0.06901098901098901,0.0,0.0,0.0,nan,1.0,200,False,NOT_AVAILABLE
PRJNA607098,SRS6155887,F7: Fascia-like myofibroblast,integrin_x_mechanosensor,ITGB1,PIEZO2,2275,0.865934065934066,0.1810989010989011,0.15472527472527473,0.1568197077647627,-0.002094433039487975,0.9866443250702283,0.845771144278607,200,False,NOT_AVAILABLE
PRJNA607098,SRS6155887,F7: Fascia-like myofibroblast,integrin_x_mechanosensor,ITGB1,TMEM63B,2275,0.865934065934066,0.06769230769230769,0.06417582417582418,0.05861707523245985,0.005558748943364333,1.0948315643747117,0.004975124378109453,200,False,NOT_AVAILABLE
PRJNA607098,SRS6155887,F7: Fascia-like myofibroblast,integrin_x_mechanosensor,ITGB1,PANX1,2275,0.865934065934066,0.06901098901098901,0.06505494505494505,0.05975896630841686,0.005295978746528193,1.0886223285589576,0.004975124378109453,200,False,NOT_AVAILABLE
PRJNA607098,SRS6155887,F7: Fascia-like myofibroblast,integrin_x_mechanosensor,ITGA2,PIEZO2,2275,0.015824175824175824,0.1810989010989011,0.004395604395604396,0.002865740852554039,0.0015298635430503566,1.5338457389428266,0.13930348258706468,200,False,NOT_AVAILABLE
PRJNA607098,SRS6155887,F7: Fascia-like myofibroblast,integrin_x_mechanosensor,ITGA2,TMEM63B,2275,0.015824175824175824,0.06769230769230769,0.00043956043956043956,0.0010711749788672865,-0.000631614539306847,0.41035353535353536,0.9203980099502488,200,False,NOT_AVAILABLE
PRJNA607098,SRS6155887,F7: Fascia-like myofibroblast,integrin_x_mechanosensor,ITGA2,PANX1,2275,0.015824175824175824,0.06901098901098901,0.0013186813186813187,0.0010920420239101559,0.00022663929477116282,1.2075371549893843,0.48756218905472637,200,False,NOT_AVAILABLE
PRJNA607098,SRS6155887,F7: Fascia-like myofibroblast,integrin_x_mechanosensor,PARVA,PIEZO2,2275,0.3345054945054945,0.1810989010989011,0.07604395604395604,0.06057857746648955,0.015465378577466493,1.2552945153923682,0.004975124378109453,200,False,NOT_AVAILABLE
PRJNA607098,SRS6155887,F7: Fascia-like myofibroblast,integrin_x_mechanosensor,PARVA,TMEM63B,2275,0.3345054945054945,0.06769230769230769,0.027252747252747254,0.022643448858833473,0.004609298393913781,1.2035599092103693,0.04477611940298507,200,False,NOT_AVAILABLE
PRJNA607098,SRS6155887,F7: Fascia-like myofibroblast,integrin_x_mechanosensor,PARVA,PANX1,2275,0.3345054945054945,0.06901098901098901,0.02857142857142857,0.023084555005434125,0.0054868735659944455,1.2376859144437842,0.024875621890547265,200,False,NOT_AVAILABLE
PRJNA607098,SRS6155887,F7: Fascia-like myofibroblast,integrin_x_mechanosensor,ITGA5,PIEZO2,2275,0.40835164835164833,0.1810989010989011,0.08307692307692308,0.0739520347784084,0.009124888298514683,1.123389279630462,0.004975124378109453,200,False,NOT_AVAILABLE
