"source","sample_id","target_state","pair_family","gene_a","gene_b","cells","gene_a_detection_rate","gene_b_detection_rate","observed_co_detection_rate","expected_independence_rate","excess_co_detection_rate","co_detection_enrichment_ratio","permutation_p_one_sided","permutation_reps","library_size_stratified","library_size_field"
"GSE130973","S5","candidate_fibroblast_state","integrin_x_actomyosin","ITGA2","CFL1",2450,0.00285714285714286,0.597959183673469,0.00163265306122449,0.00200046472370361,-0.000367811662479122,0.816136891532801,0.900497512437811,200,TRUE,"metadata_library_proxy"
"GSE130973","S5","candidate_fibroblast_state","integrin_x_actomyosin","PARVA","CFL1",2450,0.0583673469387755,0.597959183673469,0.0448979591836735,0.0382348526377436,0.00666310654592991,1.1742678756751,0.00497512437810945,200,TRUE,"metadata_library_proxy"
"GSE130973","S5","candidate_fibroblast_state","integrin_x_actomyosin","ITGA5","CFL1",2450,0.0930612244897959,0.597959183673469,0.0620408163265306,0.0603740326378975,0.00166678368863313,1.02760762559344,0.303482587064677,200,TRUE,"metadata_library_proxy"
"GSE130973","S5","candidate_fibroblast_state","integrin_x_actomyosin","FERMT2","CFL1",2450,0.162857142857143,0.597959183673469,0.108571428571429,0.107239282238174,0.00133214633325437,1.01242218621247,0.402985074626866,200,TRUE,"metadata_library_proxy"
"GSE130973","S5","candidate_fibroblast_state","integrin_x_actomyosin","ITGAV","LIMK1",2450,0.18,0.0138775510204082,0.00489795918367347,0.00315566872209514,0.00174229046157833,1.55211450092314,0.054726368159204,200,TRUE,"metadata_library_proxy"
"GSE130973","S5","candidate_fibroblast_state","integrin_x_actomyosin","ITGB1","LIMK1",2450,0.483673469387755,0.0138775510204082,0.00693877551020408,0.00761864003939414,-0.000679864529190055,0.910763006826069,0.751243781094527,200,TRUE,"metadata_library_proxy"
"GSE130973","S5","candidate_fibroblast_state","integrin_x_actomyosin","ITGA2","LIMK1",2450,0.00285714285714286,0.0138775510204082,0,5.73546579735136e-05,-5.73546579735136e-05,0,1,200,TRUE,"metadata_library_proxy"
"GSE130973","S5","candidate_fibroblast_state","integrin_x_actomyosin","PARVA","LIMK1",2450,0.0583673469387755,0.0138775510204082,0.000408163265306122,0.00101974709131915,-0.000611583826013025,0.400259308195841,0.920398009950249,200,TRUE,"metadata_library_proxy"
"GSE130973","S5","candidate_fibroblast_state","integrin_x_actomyosin","ITGA5","LIMK1",2450,0.0930612244897959,0.0138775510204082,0.00122448979591837,0.00158138360560407,-0.000356893809685705,0.774315473854065,0.72636815920398,200,TRUE,"metadata_library_proxy"
"GSE130973","S5","candidate_fibroblast_state","integrin_x_actomyosin","FERMT2","LIMK1",2450,0.162857142857143,0.0138775510204082,0.00489795918367347,0.00291876312429632,0.00197919605937715,1.67809410188239,0.0199004975124378,200,TRUE,"metadata_library_proxy"
"GSE130973","S5","candidate_fibroblast_state","integrin_x_actomyosin","ITGAV","CNN2",2450,0.18,0.100408163265306,0.026530612244898,0.0218738155404453,0.0046567967044527,1.21289366255476,0.0199004975124378,200,TRUE,"metadata_library_proxy"
"GSE130973","S5","candidate_fibroblast_state","integrin_x_actomyosin","ITGB1","CNN2",2450,0.483673469387755,0.100408163265306,0.0546938775510204,0.0538245532393488,0.000869324311671638,1.01615107342937,0.407960199004975,200,TRUE,"metadata_library_proxy"
"GSE130973","S5","candidate_fibroblast_state","integrin_x_actomyosin","ITGA2","CNN2",2450,0.00285714285714286,0.100408163265306,0.000408163265306122,0.000390327468159017,1.78357971471057e-05,1.04569444531083,0.621890547263682,200,TRUE,"metadata_library_proxy"
"GSE130973","S5","candidate_fibroblast_state","integrin_x_actomyosin","PARVA","CNN2",2450,0.0583673469387755,0.100408163265306,0.00530612244897959,0.00705912979201346,-0.00175300734303387,0.751668067497898,0.930348258706468,200,TRUE,"metadata_library_proxy"
"GSE130973","S5","candidate_fibroblast_state","integrin_x_actomyosin","ITGA5","CNN2",2450,0.0930612244897959,0.100408163265306,0.0118367346938776,0.0110291898809166,0.000807544812960999,1.07321886935307,0.343283582089552,200,TRUE,"metadata_library_proxy"
"GSE130973","S5","candidate_fibroblast_state","integrin_x_actomyosin","FERMT2","CNN2",2450,0.162857142857143,0.100408163265306,0.023265306122449,0.020057800543647,0.00320750557880203,1.15991312566013,0.0845771144278607,200,TRUE,"metadata_library_proxy"
"GSE130973","S5","candidate_fibroblast_state","integrin_x_actomyosin","ITGAV","CDC42",2450,0.18,0.488979591836735,0.0979591836734694,0.097884108385926,7.50752875434274e-05,1.00076698136992,0.557213930348259,200,TRUE,"metadata_library_proxy"
"GSE130973","S5","candidate_fibroblast_state","integrin_x_actomyosin","ITGB1","CDC42",2450,0.483673469387755,0.488979591836735,0.247755102040816,0.250154114893077,-0.00239901285226071,0.990409860524237,0.701492537313433,200,TRUE,"metadata_library_proxy"
"GSE130973","S5","candidate_fibroblast_state","integrin_x_actomyosin","ITGA2","CDC42",2450,0.00285714285714286,0.488979591836735,0.00122448979591837,0.00166703415915232,-0.000442544363233952,0.734531916575132,0.90547263681592,200,TRUE,"metadata_library_proxy"
"GSE130973","S5","candidate_fibroblast_state","integrin_x_actomyosin","PARVA","CDC42",2450,0.0583673469387755,0.488979591836735,0.0351020408163265,0.0315722784507111,0.00352976236561543,1.11179941831331,0.0845771144278607,200,TRUE,"metadata_library_proxy"
"GSE130973","S5","candidate_fibroblast_state","integrin_x_actomyosin","ITGA5","CDC42",2450,0.0930612244897959,0.488979591836735,0.0461224489795918,0.0498784314160065,-0.00375598243641462,0.924697262327915,0.900497512437811,200,TRUE,"metadata_library_proxy"
"GSE130973","S5","candidate_fibroblast_state","integrin_x_actomyosin","FERMT2","CDC42",2450,0.162857142857143,0.488979591836735,0.0918367346938776,0.0889982622755414,0.00283847241833612,1.03189357124242,0.203980099502488,200,TRUE,"metadata_library_proxy"
"GSE130973","S5","candidate_fibroblast_state","integrin_x_mechanosensor","ITGAV","PIEZO2",2450,0.18,0.02,0.00571428571428571,0.00497876638084419,0.000735519333441527,1.14773124046781,0.338308457711443,200,TRUE,"metadata_library_proxy"
"GSE130973","S5","candidate_fibroblast_state","integrin_x_mechanosensor","ITGB1","PIEZO2",2450,0.483673469387755,0.02,0.0122448979591837,0.0116231309301992,0.000621767028984458,1.05349393659233,0.388059701492537,200,TRUE,"metadata_library_proxy"
"GSE130973","S5","candidate_fibroblast_state","integrin_x_mechanosensor","ITGA2","PIEZO2",2450,0.00285714285714286,0.02,0.000408163265306122,9.60963646233483e-05,0.000312066900682774,4.24743711071617,0.203980099502488,200,TRUE,"metadata_library_proxy"
"GSE130973","S5","candidate_fibroblast_state","integrin_x_mechanosensor","PARVA","PIEZO2",2450,0.0583673469387755,0.02,0.000816326530612245,0.00161055889311579,-0.000794232362503542,0.506859161811202,0.91044776119403,200,TRUE,"metadata_library_proxy"
"GSE130973","S5","candidate_fibroblast_state","integrin_x_mechanosensor","ITGA5","PIEZO2",2450,0.0930612244897959,0.02,0.00408163265306122,0.00249006149928542,0.00159157115377581,1.63916941578854,0.0845771144278607,200,TRUE,"metadata_library_proxy"
"GSE130973","S5","candidate_fibroblast_state","integrin_x_mechanosensor","FERMT2","PIEZO2",2450,0.162857142857143,0.02,0.00408163265306122,0.00453096099930191,-0.000449328346240683,0.900831557298791,0.716417910447761,200,TRUE,"metadata_library_proxy"
"GSE130973","S5","candidate_fibroblast_state","integrin_x_mechanosensor","ITGAV","TMEM63B",2450,0.18,0.0142857142857143,0.00326530612244898,0.00356562178873714,-0.000300315666288162,0.915774671549074,0.681592039800995,200,TRUE,"metadata_library_proxy"
"GSE130973","S5","candidate_fibroblast_state","integrin_x_mechanosensor","ITGB1","TMEM63B",2450,0.483673469387755,0.0142857142857143,0.00816326530612245,0.00830129672778169,-0.000138031421659237,0.983372306016084,0.651741293532338,200,TRUE,"metadata_library_proxy"
"GSE130973","S5","candidate_fibroblast_state","integrin_x_mechanosensor","ITGA2","TMEM63B",2450,0.00285714285714286,0.0142857142857143,0,6.79906918131136e-05,-6.79906918131136e-05,0,1,200,TRUE,"metadata_library_proxy"
"GSE130973","S5","candidate_fibroblast_state","integrin_x_mechanosensor","PARVA","TMEM63B",2450,0.0583673469387755,0.0142857142857143,0.00122448979591837,0.00117050915363168,5.39806422866912e-05,1.04611723207735,0.572139303482587,200,TRUE,"metadata_library_proxy"
"GSE130973","S5","candidate_fibroblast_state","integrin_x_mechanosensor","ITGA5","TMEM63B",2450,0.0930612244897959,0.0142857142857143,0.00122448979591837,0.00177637245706603,-0.000551882661147665,0.689320413096706,0.81592039800995,200,TRUE,"metadata_library_proxy"
"GSE130973","S5","candidate_fibroblast_state","integrin_x_mechanosensor","FERMT2","TMEM63B",2450,0.162857142857143,0.0142857142857143,0.00204081632653061,0.00333896627494801,-0.0012981499484174,0.611212021469846,0.940298507462687,200,TRUE,"metadata_library_proxy"
"GSE130973","S5","candidate_fibroblast_state","integrin_x_mechanosensor","ITGAV","PANX1",2450,0.18,0.0297959183673469,0.00938775510204082,0.00624016052103701,0.00314759458100381,1.5044092328062,0.0298507462686567,200,TRUE,"metadata_library_proxy"
"GSE130973","S5","candidate_fibroblast_state","integrin_x_mechanosensor","ITGB1","PANX1",2450,0.483673469387755,0.0297959183673469,0.0163265306122449,0.0156029434862913,0.000723587125953589,1.04637503984997,0.328358208955224,200,TRUE,"metadata_library_proxy"
"GSE130973","S5","candidate_fibroblast_state","integrin_x_mechanosensor","ITGA2","PANX1",2450,0.00285714285714286,0.0297959183673469,0,0.000108813028849128,-0.000108813028849128,0,1,200,TRUE,"metadata_library_proxy"
"GSE130973","S5","candidate_fibroblast_state","integrin_x_mechanosensor","PARVA","PANX1",2450,0.0583673469387755,0.0297959183673469,0.00448979591836735,0.00198427844799223,0.00250551747037512,2.26268441453381,0.00497512437810945,200,TRUE,"metadata_library_proxy"
"GSE130973","S5","candidate_fibroblast_state","integrin_x_mechanosensor","ITGA5","PANX1",2450,0.0930612244897959,0.0297959183673469,0.00530612244897959,0.00315299408106795,0.00215312836791164,1.68288373290645,0.0597014925373134,200,TRUE,"metadata_library_proxy"
"GSE130973","S5","candidate_fibroblast_state","integrin_x_mechanosensor","FERMT2","PANX1",2450,0.162857142857143,0.0297959183673469,0.00571428571428571,0.0056513631627632,6.29225515225143e-05,1.01113404849596,0.552238805970149,200,TRUE,"metadata_library_proxy"
"GSE130973","S5","candidate_fibroblast_state","integrin_x_hippo","ITGAV","NF2",2450,0.18,0.0163265306122449,0.0036734693877551,0.00345019830448065,0.00022327108327445,1.06471253637349,0.467661691542289,200,TRUE,"metadata_library_proxy"
"GSE130973","S5","candidate_fibroblast_state","integrin_x_hippo","ITGB1","NF2",2450,0.483673469387755,0.0163265306122449,0.00938775510204082,0.00860377365525978,0.000783981446781039,1.0911206498676,0.343283582089552,200,TRUE,"metadata_library_proxy"
"GSE130973","S5","candidate_fibroblast_state","integrin_x_hippo","ITGA2","NF2",2450,0.00285714285714286,0.0163265306122449,0,6.07517623951288e-05,-6.07517623951288e-05,0,1,200,TRUE,"metadata_library_proxy"
"GSE130973","S5","candidate_fibroblast_state","integrin_x_hippo","PARVA","NF2",2450,0.0583673469387755,0.0163265306122449,0.00122448979591837,0.00110427942085665,0.000120210375061721,1.10885865732105,0.557213930348259,200,TRUE,"metadata_library_proxy"
"GSE130973","S5","candidate_fibroblast_state","integrin_x_hippo","ITGA5","NF2",2450,0.0930612244897959,0.0163265306122449,0.00244897959183673,0.0017460698927413,0.000702909699095432,1.40256675979441,0.253731343283582,200,TRUE,"metadata_library_proxy"
"GSE130973","S5","candidate_fibroblast_state","integrin_x_hippo","FERMT2","NF2",2450,0.162857142857143,0.0163265306122449,0.00244897959183673,0.00312462935591806,-0.000675649764081324,0.783766428872071,0.81592039800995,200,TRUE,"metadata_library_proxy"
"GSE130973","S5","candidate_fibroblast_state","integrin_x_hippo","ITGAV","TEAD1",2450,0.18,0.113877551020408,0.0297959183673469,0.0246692666518132,0.00512665171553378,1.20781532697718,0.0348258706467662,200,TRUE,"metadata_library_proxy"
"GSE130973","S5","candidate_fibroblast_state","integrin_x_hippo","ITGB1","TEAD1",2450,0.483673469387755,0.113877551020408,0.063265306122449,0.0609000355482496,0.00236527057419933,1.03883857460683,0.213930348258706,200,TRUE,"metadata_library_proxy"
"GSE130973","S5","candidate_fibroblast_state","integrin_x_hippo","ITGA2","TEAD1",2450,0.00285714285714286,0.113877551020408,0.000816326530612245,0.000440454220050507,0.000375872310561738,1.85337429737564,0.323383084577114,200,TRUE,"metadata_library_proxy"
"GSE130973","S5","candidate_fibroblast_state","integrin_x_hippo","PARVA","TEAD1",2450,0.0583673469387755,0.113877551020408,0.00693877551020408,0.00797556853855459,-0.00103679302835051,0.870003872032625,0.796019900497512,200,TRUE,"metadata_library_proxy"
"GSE130973","S5","candidate_fibroblast_state","integrin_x_hippo","ITGA5","TEAD1",2450,0.0930612244897959,0.113877551020408,0.0138775510204082,0.0124670211511541,0.00141052986925403,1.11314089004521,0.308457711442786,200,TRUE,"metadata_library_proxy"
"GSE130973","S5","candidate_fibroblast_state","integrin_x_hippo","FERMT2","TEAD1",2450,0.162857142857143,0.113877551020408,0.0253061224489796,0.0225455017410633,0.00276062070791631,1.12244662991413,0.159203980099502,200,TRUE,"metadata_library_proxy"
