"source","sample_id","target_state","pair_family","gene_a","gene_b","cells","gene_a_detection_rate","gene_b_detection_rate","observed_co_detection_rate","expected_independence_rate","excess_co_detection_rate","co_detection_enrichment_ratio","permutation_p_one_sided","permutation_reps","library_size_stratified","library_size_field"
"PRJNA607098","SRS6155888","F7: Fascia-like myofibroblast","integrin_x_mechanosensor","ITGB1","PANX1",698,0.863896848137536,0.120343839541547,0.108882521489971,0.103964663672712,0.00491785781725931,1.04730316670615,0.169154228855721,200,"False","NOT_AVAILABLE"
"PRJNA607098","SRS6155888","F7: Fascia-like myofibroblast","integrin_x_mechanosensor","ITGA2","PIEZO2",698,0.0229226361031519,0.249283667621777,0.00716332378223496,0.00571423879935304,0.00144908498288191,1.25359195402299,0.353233830845771,200,"False","NOT_AVAILABLE"
"PRJNA607098","SRS6155888","F7: Fascia-like myofibroblast","integrin_x_mechanosensor","ITGA2","TMEM63B",698,0.0229226361031519,0.220630372492837,0.00573065902578797,0.00505742974195614,0.000673229283831824,1.13311688311688,0.472636815920398,200,"False","NOT_AVAILABLE"
"PRJNA607098","SRS6155888","F7: Fascia-like myofibroblast","integrin_x_mechanosensor","ITGA2","PANX1",698,0.0229226361031519,0.120343839541547,0.00573065902578797,0.00275859804106699,0.00297206098472098,2.07738095238095,0.114427860696517,200,"False","NOT_AVAILABLE"
"PRJNA607098","SRS6155888","F7: Fascia-like myofibroblast","integrin_x_mechanosensor","PARVA","PIEZO2",698,0.508595988538682,0.249283667621777,0.136103151862464,0.126784673360646,0.00931847850181855,1.07349846203659,0.144278606965174,200,"False","NOT_AVAILABLE"
"PRJNA607098","SRS6155888","F7: Fascia-like myofibroblast","integrin_x_mechanosensor","PARVA","TMEM63B",698,0.508595988538682,0.220630372492837,0.13323782234957,0.112211722399652,0.0210260999499183,1.18737881836473,0.00497512437810945,200,"False","NOT_AVAILABLE"
"PRJNA607098","SRS6155888","F7: Fascia-like myofibroblast","integrin_x_mechanosensor","PARVA","PANX1",698,0.508595988538682,0.120343839541547,0.0759312320916905,0.0612063940361738,0.0147248380555168,1.24057679409792,0.00995024875621891,200,"False","NOT_AVAILABLE"
"PRJNA607098","SRS6155888","F7: Fascia-like myofibroblast","integrin_x_mechanosensor","ITGA5","PIEZO2",698,0.565902578796562,0.249283667621777,0.153295128939828,0.141070270359028,0.0122248585807998,1.08665793685436,0.054726368159204,200,"False","NOT_AVAILABLE"
"PRJNA607098","SRS6155888","F7: Fascia-like myofibroblast","integrin_x_mechanosensor","ITGA5","TMEM63B",698,0.565902578796562,0.220630372492837,0.153295128939828,0.124855296754542,0.0284398321852858,1.22778234423804,0.00497512437810945,200,"False","NOT_AVAILABLE"
"PRJNA607098","SRS6155888","F7: Fascia-like myofibroblast","integrin_x_mechanosensor","ITGA5","PANX1",698,0.565902578796562,0.120343839541547,0.0787965616045845,0.0681028891388412,0.0106936724657433,1.15702230259192,0.0348258706467662,200,"False","NOT_AVAILABLE"
"PRJNA607098","SRS6155888","F7: Fascia-like myofibroblast","integrin_x_mechanosensor","FERMT2","PIEZO2",698,0.785100286532951,0.249283667621777,0.186246418338109,0.195712678877842,-0.00946626053973285,0.951631848309422,0.960199004975124,200,"False","NOT_AVAILABLE"
"PRJNA607098","SRS6155888","F7: Fascia-like myofibroblast","integrin_x_mechanosensor","FERMT2","TMEM63B",698,0.785100286532951,0.220630372492837,0.181948424068768,0.173216968661998,0.00873145540677006,1.0504076215755,0.0945273631840796,200,"False","NOT_AVAILABLE"
"PRJNA607098","SRS6155888","F7: Fascia-like myofibroblast","integrin_x_mechanosensor","FERMT2","PANX1",698,0.785100286532951,0.120343839541547,0.107449856733524,0.0944819829065443,0.0129678738269801,1.13725234619395,0.0149253731343284,200,"False","NOT_AVAILABLE"
"PRJNA607098","SRS6155888","F7: Fascia-like myofibroblast","integrin_x_hippo","ITGAV","NF2",698,0,0.173352435530086,0,0,0,NA,1,200,"False","NOT_AVAILABLE"
"PRJNA607098","SRS6155888","F7: Fascia-like myofibroblast","integrin_x_hippo","ITGAV","TEAD1",698,0,0.206303724928367,0,0,0,NA,1,200,"False","NOT_AVAILABLE"
"PRJNA607098","SRS6155888","F7: Fascia-like myofibroblast","integrin_x_hippo","ITGB1","NF2",698,0.863896848137536,0.173352435530086,0.163323782234957,0.149758622671407,0.0135651595635504,1.09058015706591,0.00995024875621891,200,"False","NOT_AVAILABLE"
"PRJNA607098","SRS6155888","F7: Fascia-like myofibroblast","integrin_x_hippo","ITGB1","TEAD1",698,0.863896848137536,0.206303724928367,0.186246418338109,0.178225137724649,0.00802128061345964,1.0450064492353,0.104477611940299,200,"False","NOT_AVAILABLE"
"PRJNA607098","SRS6155888","F7: Fascia-like myofibroblast","integrin_x_hippo","ITGA2","NF2",698,0.0229226361031519,0.173352435530086,0.00429799426934097,0.00397369479725125,0.000324299472089721,1.08161157024793,0.512437810945274,200,"False","NOT_AVAILABLE"
"PRJNA607098","SRS6155888","F7: Fascia-like myofibroblast","integrin_x_hippo","ITGA2","TEAD1",698,0.0229226361031519,0.206303724928367,0.00429799426934097,0.00472902521325769,-0.000431030943916716,0.908854166666667,0.676616915422886,200,"False","NOT_AVAILABLE"
"PRJNA607098","SRS6155888","F7: Fascia-like myofibroblast","integrin_x_hippo","PARVA","NF2",698,0.508595988538682,0.173352435530086,0.113180515759312,0.0881663533140122,0.0250141624453001,1.28371551623792,0.00995024875621891,200,"False","NOT_AVAILABLE"
"PRJNA607098","SRS6155888","F7: Fascia-like myofibroblast","integrin_x_hippo","PARVA","TEAD1",698,0.508595988538682,0.206303724928367,0.131805157593123,0.104925246919155,0.0268799106739682,1.25618153364632,0.00497512437810945,200,"False","NOT_AVAILABLE"
"PRJNA607098","SRS6155888","F7: Fascia-like myofibroblast","integrin_x_hippo","ITGA5","NF2",698,0.565902578796562,0.173352435530086,0.130372492836676,0.0981005903071403,0.0322719025295359,1.32896746521603,0.00497512437810945,200,"False","NOT_AVAILABLE"
"PRJNA607098","SRS6155888","F7: Fascia-like myofibroblast","integrin_x_hippo","ITGA5","TEAD1",698,0.565902578796562,0.206303724928367,0.144699140401146,0.116747809952299,0.0279513304488469,1.23941631504923,0.00497512437810945,200,"False","NOT_AVAILABLE"
"PRJNA607098","SRS6155888","F7: Fascia-like myofibroblast","integrin_x_hippo","FERMT2","NF2",698,0.785100286532951,0.173352435530086,0.153295128939828,0.136099046805855,0.0171960821339726,1.12634976171804,0.00497512437810945,200,"False","NOT_AVAILABLE"
"PRJNA607098","SRS6155888","F7: Fascia-like myofibroblast","integrin_x_hippo","FERMT2","TEAD1",698,0.785100286532951,0.206303724928367,0.177650429799427,0.161969113554076,0.015681316245351,1.09681670721817,0.00995024875621891,200,"False","NOT_AVAILABLE"
"PRJNA607098","SRS6155889","F7: Fascia-like myofibroblast","integrin_x_actomyosin","ITGAV","CFL1",9008,0,0.885324156305506,0,0,0,NA,1,200,"False","NOT_AVAILABLE"
"PRJNA607098","SRS6155889","F7: Fascia-like myofibroblast","integrin_x_actomyosin","ITGAV","LIMK1",9008,0,0.170293072824156,0,0,0,NA,1,200,"False","NOT_AVAILABLE"
"PRJNA607098","SRS6155889","F7: Fascia-like myofibroblast","integrin_x_actomyosin","ITGAV","CNN2",9008,0,0.295515097690941,0,0,0,NA,1,200,"False","NOT_AVAILABLE"
"PRJNA607098","SRS6155889","F7: Fascia-like myofibroblast","integrin_x_actomyosin","ITGAV","CDC42",9008,0,0.632992895204263,0,0,0,NA,1,200,"False","NOT_AVAILABLE"
"PRJNA607098","SRS6155889","F7: Fascia-like myofibroblast","integrin_x_actomyosin","ITGB1","CFL1",9008,0.896647424511545,0.885324156305506,0.82604351687389,0.793823624609189,0.0322198922647009,1.04058822547712,0.00497512437810945,200,"False","NOT_AVAILABLE"
"PRJNA607098","SRS6155889","F7: Fascia-like myofibroblast","integrin_x_actomyosin","ITGB1","LIMK1",9008,0.896647424511545,0.170293072824156,0.158969804618117,0.152692845159937,0.00627695945818044,1.04110840590864,0.00497512437810945,200,"False","NOT_AVAILABLE"
"PRJNA607098","SRS6155889","F7: Fascia-like myofibroblast","integrin_x_actomyosin","ITGB1","CNN2",9008,0.896647424511545,0.295515097690941,0.28496891651865,0.26497285124886,0.0199960652697898,1.07546458127897,0.00497512437810945,200,"False","NOT_AVAILABLE"
"PRJNA607098","SRS6155889","F7: Fascia-like myofibroblast","integrin_x_actomyosin","ITGB1","CDC42",9008,0.896647424511545,0.632992895204263,0.600022202486678,0.567571449219009,0.0324507532676697,1.05717474568589,0.00497512437810945,200,"False","NOT_AVAILABLE"
"PRJNA607098","SRS6155889","F7: Fascia-like myofibroblast","integrin_x_actomyosin","ITGA2","CFL1",9008,0.029196269982238,0.885324156305506,0.0279751332149201,0.0258481630892926,0.00212697012562743,1.08228709012241,0.00497512437810945,200,"False","NOT_AVAILABLE"
"PRJNA607098","SRS6155889","F7: Fascia-like myofibroblast","integrin_x_actomyosin","ITGA2","LIMK1",9008,0.029196269982238,0.170293072824156,0.00510657193605684,0.00497192253027899,0.000134649405777852,1.02708195973647,0.45771144278607,200,"False","NOT_AVAILABLE"
"PRJNA607098","SRS6155889","F7: Fascia-like myofibroblast","integrin_x_actomyosin","ITGA2","CNN2",9008,0.029196269982238,0.295515097690941,0.0103241563055062,0.00862793857601216,0.00169621772949405,1.19659594404276,0.0248756218905473,200,"False","NOT_AVAILABLE"
"PRJNA607098","SRS6155889","F7: Fascia-like myofibroblast","integrin_x_actomyosin","ITGA2","CDC42",9008,0.029196269982238,0.632992895204263,0.0197602131438721,0.0184810314652222,0.00127918167864996,1.06921592450384,0.0845771144278607,200,"False","NOT_AVAILABLE"
"PRJNA607098","SRS6155889","F7: Fascia-like myofibroblast","integrin_x_actomyosin","PARVA","CFL1",9008,0.482904085257549,0.885324156305506,0.455817051509769,0.427526651857122,0.0282903996526474,1.06617224804526,0.00497512437810945,200,"False","NOT_AVAILABLE"
"PRJNA607098","SRS6155889","F7: Fascia-like myofibroblast","integrin_x_actomyosin","PARVA","LIMK1",9008,0.482904085257549,0.170293072824156,0.0903641207815275,0.0822352205578464,0.00812890022368117,1.0988493758336,0.00497512437810945,200,"False","NOT_AVAILABLE"
"PRJNA607098","SRS6155889","F7: Fascia-like myofibroblast","integrin_x_actomyosin","PARVA","CNN2",9008,0.482904085257549,0.295515097690941,0.178619005328597,0.142705447930239,0.0359135573983576,1.25166213287045,0.00497512437810945,200,"False","NOT_AVAILABLE"
"PRJNA607098","SRS6155889","F7: Fascia-like myofibroblast","integrin_x_actomyosin","PARVA","CDC42",9008,0.482904085257549,0.632992895204263,0.352908525754885,0.305674855033142,0.0472336707217426,1.15452259138758,0.00497512437810945,200,"False","NOT_AVAILABLE"
"PRJNA607098","SRS6155889","F7: Fascia-like myofibroblast","integrin_x_actomyosin","ITGA5","CFL1",9008,0.503663410301954,0.885324156305506,0.461922735346359,0.445905383787531,0.0160173515588276,1.03592096471851,0.00497512437810945,200,"False","NOT_AVAILABLE"
"PRJNA607098","SRS6155889","F7: Fascia-like myofibroblast","integrin_x_actomyosin","ITGA5","LIMK1",9008,0.503663410301954,0.170293072824156,0.0942495559502664,0.0857703898094136,0.00847916614085288,1.09885889710533,0.00497512437810945,200,"False","NOT_AVAILABLE"
"PRJNA607098","SRS6155889","F7: Fascia-like myofibroblast","integrin_x_actomyosin","ITGA5","CNN2",9008,0.503663410301954,0.295515097690941,0.169182948490231,0.148840141898735,0.0203428065914963,1.13667553881625,0.00497512437810945,200,"False","NOT_AVAILABLE"
"PRJNA607098","SRS6155889","F7: Fascia-like myofibroblast","integrin_x_actomyosin","ITGA5","CDC42",9008,0.503663410301954,0.632992895204263,0.343028419182948,0.318815360295486,0.0242130588874622,1.0759469646162,0.00497512437810945,200,"False","NOT_AVAILABLE"
"PRJNA607098","SRS6155889","F7: Fascia-like myofibroblast","integrin_x_actomyosin","FERMT2","CFL1",9008,0.635546181172291,0.885324156305506,0.591807282415631,0.562664386639545,0.0291428957760853,1.05179445592805,0.00497512437810945,200,"False","NOT_AVAILABLE"
"PRJNA607098","SRS6155889","F7: Fascia-like myofibroblast","integrin_x_actomyosin","FERMT2","LIMK1",9008,0.635546181172291,0.170293072824156,0.11933836589698,0.108229112113487,0.011109253783493,1.10264570748621,0.00497512437810945,200,"False","NOT_AVAILABLE"
"PRJNA607098","SRS6155889","F7: Fascia-like myofibroblast","integrin_x_actomyosin","FERMT2","CNN2",9008,0.635546181172291,0.295515097690941,0.219915630550622,0.187813491816234,0.0321021387343873,1.17092562639641,0.00497512437810945,200,"False","NOT_AVAILABLE"
"PRJNA607098","SRS6155889","F7: Fascia-like myofibroblast","integrin_x_actomyosin","FERMT2","CDC42",9008,0.635546181172291,0.632992895204263,0.446936056838366,0.402296217256262,0.0446398395821043,1.11096261328669,0.00497512437810945,200,"False","NOT_AVAILABLE"
"PRJNA607098","SRS6155889","F7: Fascia-like myofibroblast","integrin_x_mechanosensor","ITGAV","PIEZO2",9008,0,0.249000888099467,0,0,0,NA,1,200,"False","NOT_AVAILABLE"
"PRJNA607098","SRS6155889","F7: Fascia-like myofibroblast","integrin_x_mechanosensor","ITGAV","TMEM63B",9008,0,0.223468028419183,0,0,0,NA,1,200,"False","NOT_AVAILABLE"
"PRJNA607098","SRS6155889","F7: Fascia-like myofibroblast","integrin_x_mechanosensor","ITGAV","PANX1",9008,0,0.120781527531083,0,0,0,NA,1,200,"False","NOT_AVAILABLE"
"PRJNA607098","SRS6155889","F7: Fascia-like myofibroblast","integrin_x_mechanosensor","ITGB1","PIEZO2",9008,0.896647424511545,0.249000888099467,0.229240674955595,0.223266005015475,0.00597466994012033,1.02676032089931,0.00497512437810945,200,"False","NOT_AVAILABLE"
"PRJNA607098","SRS6155889","F7: Fascia-like myofibroblast","integrin_x_mechanosensor","ITGB1","TMEM63B",9008,0.896647424511545,0.223468028419183,0.20936944937833,0.200372032142733,0.00899741723559719,1.04490355834285,0.00497512437810945,200,"False","NOT_AVAILABLE"
"PRJNA607098","SRS6155889","F7: Fascia-like myofibroblast","integrin_x_mechanosensor","ITGB1","PANX1",9008,0.896647424511545,0.120781527531083,0.113898756660746,0.108298445589316,0.00560031107142969,1.05171183243633,0.00497512437810945,200,"False","NOT_AVAILABLE"
"PRJNA607098","SRS6155889","F7: Fascia-like myofibroblast","integrin_x_mechanosensor","ITGA2","PIEZO2",9008,0.029196269982238,0.249000888099467,0.00932504440497336,0.00726989715476908,0.00205514725020428,1.28269275430617,0.0149253731343284,200,"False","NOT_AVAILABLE"
"PRJNA607098","SRS6155889","F7: Fascia-like myofibroblast","integrin_x_mechanosensor","ITGA2","TMEM63B",9008,0.029196269982238,0.223468028419183,0.00754884547069272,0.0065244328901249,0.00102441258056782,1.15701174306173,0.0646766169154229,200,"False","NOT_AVAILABLE"
"PRJNA607098","SRS6155889","F7: Fascia-like myofibroblast","integrin_x_mechanosensor","ITGA2","PANX1",9008,0.029196269982238,0.120781527531083,0.00477353463587922,0.00352637008666463,0.00124716454921459,1.35366808320286,0.0149253731343284,200,"False","NOT_AVAILABLE"
"PRJNA607098","SRS6155889","F7: Fascia-like myofibroblast","integrin_x_mechanosensor","PARVA","PIEZO2",9008,0.482904085257549,0.249000888099467,0.135213143872114,0.12024354609599,0.0149695977761232,1.12449398127508,0.00497512437810945,200,"False","NOT_AVAILABLE"
"PRJNA607098","SRS6155889","F7: Fascia-like myofibroblast","integrin_x_mechanosensor","PARVA","TMEM63B",9008,0.482904085257549,0.223468028419183,0.126221136767318,0.107913623848073,0.0183075129192445,1.16964969080288,0.00497512437810945,200,"False","NOT_AVAILABLE"
"PRJNA607098","SRS6155889","F7: Fascia-like myofibroblast","integrin_x_mechanosensor","PARVA","PANX1",9008,0.482904085257549,0.120781527531083,0.0714920071047957,0.0583258930684073,0.0131661140363884,1.22573360378634,0.00497512437810945,200,"False","NOT_AVAILABLE"
"PRJNA607098","SRS6155889","F7: Fascia-like myofibroblast","integrin_x_mechanosensor","ITGA5","PIEZO2",9008,0.503663410301954,0.249000888099467,0.140541740674956,0.125412636468393,0.0151291042065628,1.12063460774446,0.00497512437810945,200,"False","NOT_AVAILABLE"
"PRJNA607098","SRS6155889","F7: Fascia-like myofibroblast","integrin_x_mechanosensor","ITGA5","TMEM63B",9008,0.503663410301954,0.223468028419183,0.124777975133215,0.11255266928706,0.0122253058461553,1.108618533204,0.00497512437810945,200,"False","NOT_AVAILABLE"
"PRJNA607098","SRS6155889","F7: Fascia-like myofibroblast","integrin_x_mechanosensor","ITGA5","PANX1",9008,0.503663410301954,0.120781527531083,0.0677175843694494,0.0608332360577848,0.00688434831166455,1.1131675504674,0.00497512437810945,200,"False","NOT_AVAILABLE"
"PRJNA607098","SRS6155889","F7: Fascia-like myofibroblast","integrin_x_mechanosensor","FERMT2","PIEZO2",9008,0.635546181172291,0.249000888099467,0.169626998223801,0.158251563540125,0.0113754346836757,1.07188197341754,0.00497512437810945,200,"False","NOT_AVAILABLE"
"PRJNA607098","SRS6155889","F7: Fascia-like myofibroblast","integrin_x_mechanosensor","FERMT2","TMEM63B",9008,0.635546181172291,0.223468028419183,0.158192717584369,0.142024252075913,0.0161684655084567,1.11384298999733,0.00497512437810945,200,"False","NOT_AVAILABLE"
"PRJNA607098","SRS6155889","F7: Fascia-like myofibroblast","integrin_x_mechanosensor","FERMT2","PANX1",9008,0.635546181172291,0.120781527531083,0.0920293072824156,0.0767622385785361,0.0152670687038796,1.19888774723863,0.00497512437810945,200,"False","NOT_AVAILABLE"
"PRJNA607098","SRS6155889","F7: Fascia-like myofibroblast","integrin_x_hippo","ITGAV","NF2",9008,0,0.158969804618117,0,0,0,NA,1,200,"False","NOT_AVAILABLE"
"PRJNA607098","SRS6155889","F7: Fascia-like myofibroblast","integrin_x_hippo","ITGAV","TEAD1",9008,0,0.230239786856128,0,0,0,NA,1,200,"False","NOT_AVAILABLE"
"PRJNA607098","SRS6155889","F7: Fascia-like myofibroblast","integrin_x_hippo","ITGB1","NF2",9008,0.896647424511545,0.158969804618117,0.151198934280639,0.142539865885938,0.00865906839470107,1.06074839723527,0.00497512437810945,200,"False","NOT_AVAILABLE"
"PRJNA607098","SRS6155889","F7: Fascia-like myofibroblast","integrin_x_hippo","ITGB1","TEAD1",9008,0.896647424511545,0.230239786856128,0.217917406749556,0.206443911904634,0.0114734948449217,1.05557681376539,0.00497512437810945,200,"False","NOT_AVAILABLE"
"PRJNA607098","SRS6155889","F7: Fascia-like myofibroblast","integrin_x_hippo","ITGA2","NF2",9008,0.029196269982238,0.158969804618117,0.00621669626998224,0.00464132533465418,0.00157537093532806,1.33942264800221,0.00995024875621891,200,"False","NOT_AVAILABLE"
"PRJNA607098","SRS6155889","F7: Fascia-like myofibroblast","integrin_x_hippo","ITGA2","TEAD1",9008,0.029196269982238,0.230239786856128,0.00699378330373002,0.00672214297770444,0.000271640326025574,1.04040978106633,0.358208955223881,200,"False","NOT_AVAILABLE"
"PRJNA607098","SRS6155889","F7: Fascia-like myofibroblast","integrin_x_hippo","PARVA","NF2",9008,0.482904085257549,0.158969804618117,0.0910301953818828,0.0767671680826831,0.0142630272991996,1.18579592885122,0.00497512437810945,200,"False","NOT_AVAILABLE"
"PRJNA607098","SRS6155889","F7: Fascia-like myofibroblast","integrin_x_hippo","PARVA","TEAD1",9008,0.482904085257549,0.230239786856128,0.139209591474245,0.111183733661651,0.0280258578125937,1.25206796794467,0.00497512437810945,200,"False","NOT_AVAILABLE"
"PRJNA607098","SRS6155889","F7: Fascia-like myofibroblast","integrin_x_hippo","ITGA5","NF2",9008,0.503663410301954,0.158969804618117,0.0938055062166963,0.0800672739289962,0.0137382322877001,1.17158361479727,0.00497512437810945,200,"False","NOT_AVAILABLE"
"PRJNA607098","SRS6155889","F7: Fascia-like myofibroblast","integrin_x_hippo","ITGA5","TEAD1",9008,0.503663410301954,0.230239786856128,0.134325044404973,0.115963356235152,0.018361688169821,1.15834043413324,0.00497512437810945,200,"False","NOT_AVAILABLE"
"PRJNA607098","SRS6155889","F7: Fascia-like myofibroblast","integrin_x_hippo","FERMT2","NF2",9008,0.635546181172291,0.158969804618117,0.115563943161634,0.10103265224675,0.0145312909148844,1.14382766948842,0.00497512437810945,200,"False","NOT_AVAILABLE"
"PRJNA607098","SRS6155889","F7: Fascia-like myofibroblast","integrin_x_hippo","FERMT2","TEAD1",9008,0.635546181172291,0.230239786856128,0.16607460035524,0.146328017290334,0.0197465830649054,1.13494738349202,0.00497512437810945,200,"False","NOT_AVAILABLE"
"PRJNA607098","SRS6155890","F7: Fascia-like myofibroblast","integrin_x_actomyosin","ITGAV","CFL1",1172,0,0.939419795221843,0,0,0,NA,1,200,"False","NOT_AVAILABLE"
"PRJNA607098","SRS6155890","F7: Fascia-like myofibroblast","integrin_x_actomyosin","ITGAV","LIMK1",1172,0,0.17320819112628,0,0,0,NA,1,200,"False","NOT_AVAILABLE"
"PRJNA607098","SRS6155890","F7: Fascia-like myofibroblast","integrin_x_actomyosin","ITGAV","CNN2",1172,0,0.270477815699659,0,0,0,NA,1,200,"False","NOT_AVAILABLE"
"PRJNA607098","SRS6155890","F7: Fascia-like myofibroblast","integrin_x_actomyosin","ITGAV","CDC42",1172,0,0.627986348122867,0,0,0,NA,1,200,"False","NOT_AVAILABLE"
"PRJNA607098","SRS6155890","F7: Fascia-like myofibroblast","integrin_x_actomyosin","ITGB1","CFL1",1172,0.866894197952218,0.939419795221843,0.830204778156997,0.814377569919277,0.0158272082377197,1.01943473005929,0.00497512437810945,200,"False","NOT_AVAILABLE"
"PRJNA607098","SRS6155890","F7: Fascia-like myofibroblast","integrin_x_actomyosin","ITGB1","LIMK1",1172,0.866894197952218,0.17320819112628,0.161262798634812,0.150153175925171,0.0111096227096414,1.07398859625305,0.00497512437810945,200,"False","NOT_AVAILABLE"
"PRJNA607098","SRS6155890","F7: Fascia-like myofibroblast","integrin_x_actomyosin","ITGB1","CNN2",1172,0.866894197952218,0.270477815699659,0.249146757679181,0.234475649104824,0.0146711085743572,1.06256986015549,0.00497512437810945,200,"False","NOT_AVAILABLE"
"PRJNA607098","SRS6155890","F7: Fascia-like myofibroblast","integrin_x_actomyosin","ITGB1","CDC42",1172,0.866894197952218,0.627986348122867,0.571672354948805,0.544397721580915,0.02727463336789,1.05010056487504,0.00497512437810945,200,"False","NOT_AVAILABLE"
"PRJNA607098","SRS6155890","F7: Fascia-like myofibroblast","integrin_x_actomyosin","ITGA2","CFL1",1172,0.0119453924914676,0.939419795221843,0.0119453924914676,0.011221738168179,0.000723654323288563,1.06448683015441,0.442786069651741,200,"False","NOT_AVAILABLE"
"PRJNA607098","SRS6155890","F7: Fascia-like myofibroblast","integrin_x_actomyosin","ITGA2","LIMK1",1172,0.0119453924914676,0.17320819112628,0.00341296928327645,0.00206903982574054,0.00134392945753591,1.64954257565095,0.293532338308458,200,"False","NOT_AVAILABLE"
"PRJNA607098","SRS6155890","F7: Fascia-like myofibroblast","integrin_x_actomyosin","ITGA2","CNN2",1172,0.0119453924914676,0.270477815699659,0.00426621160409556,0.00323096366876725,0.00103524793532831,1.3204146011717,0.308457711442786,200,"False","NOT_AVAILABLE"
"PRJNA607098","SRS6155890","F7: Fascia-like myofibroblast","integrin_x_actomyosin","ITGA2","CDC42",1172,0.0119453924914676,0.627986348122867,0.00853242320819113,0.00750154340761104,0.00103087980058009,1.13742236024845,0.407960199004975,200,"False","NOT_AVAILABLE"
"PRJNA607098","SRS6155890","F7: Fascia-like myofibroblast","integrin_x_actomyosin","PARVA","CFL1",1172,0.443686006825939,0.939419795221843,0.433447098976109,0.41680741767522,0.0166396813008888,1.03992174945853,0.00497512437810945,200,"False","NOT_AVAILABLE"
"PRJNA607098","SRS6155890","F7: Fascia-like myofibroblast","integrin_x_actomyosin","PARVA","LIMK1",1172,0.443686006825939,0.17320819112628,0.091296928327645,0.0768500506703631,0.014446877657282,1.18798787419477,0.0149253731343284,200,"False","NOT_AVAILABLE"
"PRJNA607098","SRS6155890","F7: Fascia-like myofibroblast","integrin_x_actomyosin","PARVA","CNN2",1172,0.443686006825939,0.270477815699659,0.14419795221843,0.120007221982784,0.0241907302356463,1.20157728706625,0.00497512437810945,200,"False","NOT_AVAILABLE"
"PRJNA607098","SRS6155890","F7: Fascia-like myofibroblast","integrin_x_actomyosin","PARVA","CDC42",1172,0.443686006825939,0.627986348122867,0.332764505119454,0.278628755139839,0.0541357499796153,1.19429347826087,0.00497512437810945,200,"False","NOT_AVAILABLE"
"PRJNA607098","SRS6155890","F7: Fascia-like myofibroblast","integrin_x_actomyosin","ITGA5","CFL1",1172,0.505972696245734,0.939419795221843,0.483788395904437,0.475320766695011,0.00846762920942579,1.01781455766871,0.0298507462686567,200,"False","NOT_AVAILABLE"
"PRJNA607098","SRS6155890","F7: Fascia-like myofibroblast","integrin_x_actomyosin","ITGA5","LIMK1",1172,0.505972696245734,0.17320819112628,0.108361774744027,0.0876386154760102,0.0207231592680171,1.2364615090672,0.00497512437810945,200,"False","NOT_AVAILABLE"
"PRJNA607098","SRS6155890","F7: Fascia-like myofibroblast","integrin_x_actomyosin","ITGA5","CNN2",1172,0.505972696245734,0.270477815699659,0.161262798634812,0.136854389684213,0.0244084089505993,1.1783531314335,0.00497512437810945,200,"False","NOT_AVAILABLE"
"PRJNA607098","SRS6155890","F7: Fascia-like myofibroblast","integrin_x_actomyosin","ITGA5","CDC42",1172,0.505972696245734,0.627986348122867,0.358361774744027,0.317743945765239,0.0406178289787884,1.12783195248919,0.00497512437810945,200,"False","NOT_AVAILABLE"
"PRJNA607098","SRS6155890","F7: Fascia-like myofibroblast","integrin_x_actomyosin","FERMT2","CFL1",1172,0.800341296928328,0.939419795221843,0.762798634812287,0.751856457267994,0.0109421775442928,1.0145535460107,0.00497512437810945,200,"False","NOT_AVAILABLE"
"PRJNA607098","SRS6155890","F7: Fascia-like myofibroblast","integrin_x_actomyosin","FERMT2","LIMK1",1172,0.800341296928328,0.17320819112628,0.150170648464164,0.138625668324616,0.0115449801395474,1.08328169147227,0.00995024875621891,200,"False","NOT_AVAILABLE"
"PRJNA607098","SRS6155890","F7: Fascia-like myofibroblast","integrin_x_actomyosin","FERMT2","CNN2",1172,0.800341296928328,0.270477815699659,0.229522184300341,0.216474565807406,0.0130476184929352,1.06027321706026,0.0149253731343284,200,"False","NOT_AVAILABLE"
"PRJNA607098","SRS6155890","F7: Fascia-like myofibroblast","integrin_x_actomyosin","FERMT2","CDC42",1172,0.800341296928328,0.627986348122867,0.51962457337884,0.50260340830994,0.0170211650689001,1.03386599610642,0.00497512437810945,200,"False","NOT_AVAILABLE"
"PRJNA607098","SRS6155890","F7: Fascia-like myofibroblast","integrin_x_mechanosensor","ITGAV","PIEZO2",1172,0,0.184300341296928,0,0,0,NA,1,200,"False","NOT_AVAILABLE"
"PRJNA607098","SRS6155890","F7: Fascia-like myofibroblast","integrin_x_mechanosensor","ITGAV","TMEM63B",1172,0,0.196245733788396,0,0,0,NA,1,200,"False","NOT_AVAILABLE"
"PRJNA607098","SRS6155890","F7: Fascia-like myofibroblast","integrin_x_mechanosensor","ITGAV","PANX1",1172,0,0.0895904436860068,0,0,0,NA,1,200,"False","NOT_AVAILABLE"
"PRJNA607098","SRS6155890","F7: Fascia-like myofibroblast","integrin_x_mechanosensor","ITGB1","PIEZO2",1172,0.866894197952218,0.184300341296928,0.167235494880546,0.159768896550921,0.00746659832962526,1.04673374161563,0.0348258706467662,200,"False","NOT_AVAILABLE"
"PRJNA607098","SRS6155890","F7: Fascia-like myofibroblast","integrin_x_mechanosensor","ITGB1","TMEM63B",1172,0.866894197952218,0.196245733788396,0.174914675767918,0.170124287994036,0.00479038777388202,1.02815816501198,0.114427860696517,200,"False","NOT_AVAILABLE"
